County,State,Average Temperature
Worcester,MD,57.07
White,GA,57.06
Davie,NC,57.05
Wicomico,MD,57.04
Clinton,KY,57.02
Harper,KS,57.02
Cowley,KS,57.01
Henderson,KY,57.0
Harper,OK,56.99
Jasper,MO,56.96
Newton,AR,56.96
Rhea,TN,56.95
Green,KY,56.94
Crittenden,KY,56.93
Scott,MO,56.92
Danville City,VA,56.92
Metcalfe,KY,56.91
Madison,NC,56.91
Lamb,TX,56.91
Pope,IL,56.91
Boone,AR,56.9
Cumberland,KY,56.9
White,TN,56.89
Castro,TX,56.89
Randall,TX,56.87
Fulton,AR,56.87
Saint Marys,MD,56.84
Hardin,IL,56.79
Westmoreland,VA,56.79
Cape Girardeau,MO,56.79
Parmer,TX,56.77
Butler,KY,56.74
Labette,KS,56.73
Potter,TX,56.73
Chautauqua,KS,56.73
Roane,TN,56.7
Madera,CA,56.68
Pickett,TN,56.68
Deaf Smith,TX,56.66
Montgomery,KS,56.65
Barton,MO,56.64
Stoddard,MO,56.63
Kingman,KS,56.63
Taylor,KY,56.63
Elk,KS,56.63
Marion,KY,56.62
Rockingham,NC,56.61
Crawford,KS,56.61
Forsyth,NC,56.61
Clay,NC,56.61
Union,KY,56.58
Hanover,VA,56.58
Hancock,KY,56.58
Larue,KY,56.57
Adair,KY,56.57
Cumberland,TN,56.55
Cherokee,KS,56.55
Carroll,AR,56.54
Hemphill,TX,56.54
Lunenburg,VA,56.54
Johnson,IL,56.54
Union,IL,56.54
Barber,KS,56.51
Unicoi,TN,56.5
Washington,TN,56.49
Lawrence,MO,56.49
Neosho,KS,56.49
Greene,TN,56.48
Caroline,MD,56.48
Amelia,VA,56.47
Mitchell,NC,56.47
Nottoway,VA,56.45
Russell,KY,56.45
Dade,MO,56.45
Ripley,MO,56.45
Barry,MO,56.43
Sedgwick,KS,56.43
Nelson,KY,56.41
Yancey,NC,56.41
Warren,KY,56.41
Talbot,MD,56.4
Prince Georges,MD,56.39
El Dorado,CA,56.38
Valencia,NM,56.38
Bourbon,KS,56.37
Prince Edward,VA,56.35
Powhatan,VA,56.34
Jefferson,TN,56.34
Union,GA,56.33
Ochiltree,TX,56.33
Boyle,KY,56.32
Wilson,KS,56.32
Cumberland,VA,56.31
Sullivan,TN,56.29
Bedford,VA,56.28
Cedar,MO,56.28
Fentress,TN,56.28
Sussex,DE,56.27
Grayson,KY,56.27
Wayne,KY,56.27
Lipscomb,TX,56.26
Ozark,MO,56.26
Buckingham,VA,56.26
Hansford,TX,56.24
Hart,KY,56.24
Casey,KY,56.23
Williamson,IL,56.22
Halifax,VA,56.22
Carter,TN,56.22
Edmonson,KY,56.21
Towns,GA,56.19
Washington,KY,56.15
Otero,NM,56.14
Campbell,VA,56.14
Beaver,OK,56.14
Hardin,KY,56.12
Charlotte,VA,56.12
Moore,TX,56.11
Oregon,MO,56.11
King George,VA,56.1
Butler,KS,56.1
Calvert,MD,56.09
Lynchburg City,VA,56.08
Polk,MO,56.07
Henry,VA,56.07
Allen,KS,56.06
Garrard,KY,56.06
Chaves,NM,56.05
Grainger,TN,56.05
Reno,KS,56.04
Caroline,VA,56.04
Hamblen,TN,56.03
Bernalillo,NM,56.03
Yadkin,NC,56.02
Oldham,TX,56.02
Appomattox,VA,56.02
Randolph,IL,56.02
Jackson,IL,56.02
Pittsylvania,VA,56.01
Rockcastle,KY,55.99
Laurel,KY,55.98
Queen Annes,MD,55.98
Vernon,MO,55.97
Spencer,IN,55.96
Goochland,VA,55.96
Jackson,KY,55.96
Pratt,KS,55.94
Spotsylvania,VA,55.94
Mendocino,CA,55.93
Perry,IL,55.92
Buchanan,VA,55.92
Taney,MO,55.92
Dallas,MO,55.91
Comanche,KS,55.91
Greene,MO,55.91
Estill,KY,55.9
Macon,NC,55.88
Saint Clair,IL,55.87
Laclede,MO,55.86
Madison,KY,55.86
Nelson,VA,55.86
Warrick,IN,55.84
Monroe,IL,55.84
Buncombe,NC,55.83
Vanderburgh,IN,55.83
Union,TN,55.83
Mariposa,CA,55.83
Hawkins,TN,55.82
Charles,MD,55.82
Pulaski,KY,55.81
Texas,OK,55.81
Oconee,SC,55.8
Christian,MO,55.79
Webster,MO,55.79
Breckinridge,KY,55.78
Amherst,VA,55.77
Mercer,KY,55.76
Whitley,KY,55.75
Stokes,NC,55.75
Louisa,VA,55.74
Pulaski,MO,55.73
Howell,MO,55.73
Greenwood,KS,55.73
Fluvanna,VA,55.7
Haywood,NC,55.69
Stone,MO,55.69
Gallatin,IL,55.66
Fredericksburg City,VA,55.66
Lincoln,KY,55.65
Greenville,SC,55.65
Kent,MD,55.65
Bullitt,KY,55.64
Bristol,VA,55.64
Anne Arundel,MD,55.63
Claiborne,TN,55.62
Franklin,IL,55.61
Kiowa,KS,55.6
Posey,IN,55.6
Bell,KY,55.59
Hancock,TN,55.59
Knox,TN,55.59
Camden,MO,55.59
Harvey,KS,55.57
Mccreary,KY,55.55
Saline,IL,55.55
Pike,KY,55.55
White,IL,55.54
Saint Louis City,MO,55.54
Anderson,TN,55.53
Martinsville City,VA,55.53
Anderson,KY,55.53
Gloucester,NJ,55.53
Carter,MO,55.52
Saint Louis,MO,55.51
Sherman,TX,55.51
Saint Clair,MO,55.51
Perry,MO,55.51
Linn,KS,55.51
Campbell,TN,55.5
Mingo,WV,55.49
Marion,KS,55.49
Washington,IL,55.48
Miami,KS,55.48
Shannon,MO,55.48
Gibson,IN,55.48
Shasta,CA,55.47
Stafford,KS,55.46
Jefferson,MO,55.46
Mcpherson,KS,55.46
Perry,KY,55.46
Miller,MO,55.45
Wright,MO,55.43
Rabun,GA,55.43
Grant,NM,55.43
Spencer,KY,55.42
Henry,KY,55.42
Clark,KS,55.41
Clinton,IL,55.4
Camden,NJ,55.39
Sainte Genevieve,MO,55.39
Knott,KY,55.38
Scott,TN,55.36
Alexandria City,VA,55.35
Reynolds,MO,55.35
Owsley,KY,55.34
Knox,KY,55.33
Shelby,KY,55.33
Franklin,KS,55.33
Bates,MO,55.32
Nevada,CA,55.31
Kent,DE,55.3
Lincoln,NV,55.3
Madison,IL,55.29
Dickinson,KS,55.29
Woodson,KS,55.28
Douglas,MO,55.27
Owen,KY,55.27
Harlan,KY,55.27
Lee,VA,55.26
Trimble,KY,55.26
Polk,NC,55.26
Rice,KS,55.25
Anderson,KS,55.25
Hickory,MO,55.24
Bollinger,MO,55.22
Powell,KY,55.22
Saline,KS,55.21
Hamilton,IL,55.2
Jefferson,KY,55.19
Cole,MO,55.18
Moniteau,MO,55.15
Cumberland,NJ,55.15
Dickenson,VA,55.14
Hartley,TX,55.13
Clark,IN,55.13
Knox,IN,55.11
Texas,MO,55.11
Avery,NC,55.1
Saint Francois,MO,55.1
Dent,MO,55.1
Wayne,MO,55.1
Oldham,KY,55.09
Pike,IN,55.08
Dubois,IN,55.07
Scott,VA,55.07
Phelps,MO,55.06
Clay,KY,55.05
Jessamine,KY,55.05
Edwards,IL,55.05
Meade,KS,55.05
Wabash,IL,55.05
Stevens,KS,55.04
Seward,KS,55.03
Morton,KS,55.01
Morgan,TN,54.98
Franklin,KY,54.97
Meade,KY,54.97
Madison,MO,54.96
Iron,MO,54.95
Chase,KS,54.95
Trinity,CA,54.93
Geary,KS,54.93
Leslie,KY,54.93
Coffey,KS,54.93
Breathitt,KY,54.92
Henderson,NC,54.92
Maries,MO,54.9
Floyd,KY,54.89
Letcher,KY,54.89
Stafford,VA,54.89
Charlottesville City,VA,54.87
Edwards,KS,54.86
Woodford,KY,54.86
Fayette,WV,54.86
Wayne,IL,54.85
Lee,KY,54.84
Orange,VA,54.84
Lawrence,IL,54.84
Albemarle,VA,54.84
Lincoln,WV,54.84
Dallam,TX,54.82
Wolfe,KY,54.81
Clark,KY,54.8
Perry,IN,54.79
Lyon,KS,54.78
Fairfax,VA,54.77
Surry,NC,54.77
Daviess,IN,54.76
Grant,KY,54.76
Fayette,KY,54.75
Scott,KY,54.74
Ellsworth,KS,54.74
Boone,WV,54.74
Cass,MO,54.74
Crawford,MO,54.74
Jackson,NC,54.73
District Of Columbia,DC,54.72
Osage,MO,54.71
Carroll,KY,54.71
Cape May,NJ,54.71
Arlington,VA,54.7
Grant,KS,54.7
Wyandotte,KS,54.7
Magoffin,KY,54.69
Logan,WV,54.68
Wayne,WV,54.67
Nicholas,KY,54.66
Montgomery,MD,54.64
Barton,KS,54.64
Bourbon,KY,54.64
Russell,VA,54.61
Jefferson,IL,54.61
Richland,IL,54.6
Montgomery,KY,54.59
Atlantic,NJ,54.59
Norton City,VA,54.58
Osage,KS,54.58
Harrison,KY,54.58
Shawnee,KS,54.56
Scott,IN,54.56
Henry,MO,54.55
Kanawha,WV,54.55
Saint Charles,MO,54.55
Johnson,TN,54.55
Wise,VA,54.54
Putnam,WV,54.54
Callaway,MO,54.54
Douglas,KS,54.53
Washington,MO,54.52
Johnson,KS,54.52
Stanton,KS,54.52
Pawnee,KS,54.5
Buena Vista City,VA,54.49
Riley,KS,54.49
Clay,IL,54.49
Crawford,IN,54.49
Haskell,KS,54.47
Cabell,WV,54.47
Gallatin,KY,54.47
Harrison,IN,54.46
Prince William,VA,54.46
Marion,IL,54.43
Morgan,MO,54.42
Hamilton,OH,54.41
Kenton,KY,54.41
Manassas City,VA,54.4
Ford,KS,54.39
Morris,KS,54.39
Cimarron,OK,54.37
Fairfax City,VA,54.36
Pendleton,KY,54.36
Clay,KS,54.36
Josephine,OR,54.35
Jackson,MO,54.34
Leavenworth,KS,54.34
Floyd,IN,54.34
Martin,IN,54.33
Burlington,NJ,54.33
Orange,IN,54.32
Benton,MO,54.32
Jefferson,KS,54.28
Boone,MO,54.26
Manassas Park City,VA,54.25
Patrick,VA,54.24
Clermont,OH,54.24
Falls Church City,VA,54.23
Robertson,KY,54.23
Bath,KY,54.23
Wabaunsee,KS,54.23
Gasconade,MO,54.22
Campbell,KY,54.21
Fauquier,VA,54.2
Salem,NJ,54.2
Franklin,MO,54.2
Lawrence,OH,54.2
Switzerland,IN,54.19
Bracken,KY,54.19
Pickens,SC,54.19
Martin,KY,54.15
Navajo,AZ,54.15
Johnson,MO,54.15
Pottawatomie,KS,54.13
Gray,KS,54.12
Rush,KS,54.11
Coconino,AZ,54.11
Placer,CA,54.09
Mason,KY,54.08
Rutherford,NC,54.07
New Castle,DE,54.06
Culpeper,VA,54.06
Menifee,KY,54.05
Washington,IN,54.05
Humboldt,CA,54.04
Baltimore City,MD,54.03
Pettis,MO,54.02
Fleming,KY,54.01
Platte,MO,54.01
Cooper,MO,54.0
Rowan,KY,53.99
Jackson,KS,53.99
Ottawa,KS,53.99
Sullivan,IN,53.95
Cecil,MD,53.94
Washington,VA,53.93
Mcdowell,NC,53.92
Bent,CO,53.91
Rappahannock,VA,53.91
Bond,IL,53.91
Johnson,KY,53.9
Montgomery,IL,53.89
Elliott,KY,53.88
Morgan,KY,53.87
Boyd,KY,53.87
Guadalupe,NM,53.86
Baca,CO,53.86
Lewis,KY,53.82
Douglas,OR,53.81
Madison,VA,53.81
Wyoming,WV,53.81
Hodgeman,KS,53.81
Boone,KY,53.8
Lawrence,KY,53.78
Lincoln,MO,53.78
Jackson,WV,53.75
Crawford,IL,53.75
Montgomery,MO,53.74
Jefferson,IN,53.74
Atchison,KS,53.73
Greene,IN,53.73
Curry,OR,53.73
Ness,KS,53.72
Audrain,MO,53.72
Monmouth,NJ,53.71
Jasper,IL,53.69
Howard,MD,53.69
Mcdowell,WV,53.69
Ocean,NJ,53.68
Lafayette,MO,53.68
Warren,MO,53.66
Baltimore,MD,53.66
Nassau,NY,53.65
Carter,KY,53.64
San Juan,UT,53.63
Howard,MO,53.62
Esmeralda,NV,53.62
Wirt,WV,53.61
Brown,OH,53.6
Multnomah,OR,53.6
Queens,NY,53.59
Harford,MD,53.58
Clay,IN,53.58
Saline,MO,53.58
Clay,MO,53.58
Botetourt,VA,53.58
Page,VA,53.57
Monroe,MO,53.57
Lincoln,KS,53.56
Jersey,IL,53.55
Washington,UT,53.55
Ralls,MO,53.55
Greenup,KY,53.55
Calhoun,WV,53.54
Fayette,IL,53.52
Clay,WV,53.52
Russell,KS,53.51
Cumberland,IL,53.51
Finney,KS,53.49
Mason,WV,53.48
Transylvania,NC,53.48
Randolph,MO,53.46
Christian,IL,53.45
Coles,IL,53.45
Gallia,OH,53.45
Burke,NC,53.44
Vigo,IN,53.44
Braxton,WV,53.43
Pike,MO,53.42
Shelby,IL,53.42
Ellis,KS,53.41
Macoupin,IL,53.4
Roane,WV,53.4
Effingham,IL,53.39
Calhoun,IL,53.38
Del Norte,CA,53.38
Loudoun,VA,53.38
Washington,MD,53.37
Chariton,MO,53.34
Clark,IL,53.33
Moultrie,IL,53.32
Wood,WV,53.31
Tuolumne,CA,53.29
Marion,MO,53.28
Carroll,MO,53.27
Jefferson,WV,53.26
Franklin,VA,53.26
San Juan,NM,53.26
Ritchie,WV,53.24
Washington,KS,53.23
Ohio,IN,53.23
Buchanan,MO,53.22
Lawrence,IN,53.2
Socorro,NM,53.19
Nicholas,WV,53.18
Gilmer,WV,53.17
Benton,WA,53.17
Otero,CO,53.16
Lane,KS,53.14
Cloud,KS,53.13
Greene,VA,53.09
Prowers,CO,53.08
Trego,KS,53.06
Lincoln,NM,53.06
Greene,IL,53.05
Clark,WA,53.05
Coos,OR,53.02
York,PA,53.01
Tazewell,VA,53.0
Doniphan,KS,53.0
Clackamas,OR,52.99
Pike,IL,52.94
Scioto,OH,52.94
Scott,IL,52.93
Osborne,KS,52.92
Lancaster,PA,52.9
Jennings,IN,52.87
Berkeley,WV,52.87
Marshall,KS,52.86
Clarke,VA,52.85
Shelby,MO,52.85
Scott,KS,52.83
Kearny,KS,52.82
Winchester City,VA,52.82
Frederick,MD,52.82
Hamilton,KS,52.82
Warren,VA,52.81
Adams,OH,52.81
Mitchell,KS,52.8
Dearborn,IN,52.8
Rooks,KS,52.8
Kings,NY,52.78
Pulaski,VA,52.78
Grand,UT,52.77
Hampshire,WV,52.76
Warren,OH,52.75
Jackson,OH,52.74
Webster,WV,52.73
Greeley,KS,52.72
Ripley,IN,52.72
Jackson,OR,52.71
Morgan,IL,52.71
Radford,VA,52.7
Shenandoah,VA,52.7
Wichita,KS,52.69
Sangamon,IL,52.69
Roanoke City,VA,52.69
Brown,KS,52.68
Edgar,IL,52.67
Umatilla,OR,52.63
Morrow,OR,52.63
Raleigh,WV,52.63
Frederick,VA,52.62
Storey,NV,52.62
Bartholomew,IN,52.59
Morgan,WV,52.59
Delaware,PA,52.59
Butler,OH,52.58
Parke,IN,52.58
Lane,OR,52.57
Decatur,IN,52.55
Graham,KS,52.53
Fairfield,OH,52.52
Jackson,IN,52.49
Mesa,CO,52.48
Nemaha,KS,52.47
Smyth,VA,52.47
Adams,IL,52.47
Pleasants,WV,52.46
Douglas,IL,52.45
Philadelphia,PA,52.43
Pike,OH,52.42
Vinton,OH,52.41
Floyd,VA,52.4
Grayson,VA,52.4
Owen,IN,52.39
Montgomery,VA,52.38
Macon,IL,52.38
Santa Fe,NM,52.38
Walla Walla,WA,52.38
Macon,MO,52.35
Clinton,MO,52.35
Richmond,NY,52.35
Carroll,MD,52.34
Upshur,WV,52.34
Lewis,MO,52.33
Putnam,IN,52.32
Marion,OR,52.32
Gove,KS,52.3
Clinton,OH,52.3
Brown,IL,52.3
Vermillion,IN,52.29
Ray,MO,52.26
Carroll,VA,52.24
Livingston,MO,52.23
Brown,IN,52.21
Marshall,WV,52.2
Mineral,NV,52.2
Phillips,KS,52.2
Mercer,NJ,52.2
Wilkes,NC,52.2
Hocking,OH,52.18
Utah,UT,52.18
Cass,IL,52.17
Rockingham,VA,52.17
Harrisonburg City,VA,52.17
Roanoke,VA,52.16
Republic,KS,52.15
Lewis,WV,52.13
Chester,PA,52.12
Ashe,NC,52.12
Franklin,WA,52.11
Perry,OH,52.11
Hancock,IL,52.1
Richardson,NE,52.1
Suffolk,NY,52.1
Alleghany,NC,52.1
Menard,IL,52.07
Caldwell,MO,52.07
Pickaway,OH,52.07
Harrison,WV,52.06
Clark,MO,52.06
Galax City,VA,52.03
Ohio,WV,52.02
Monroe,IN,52.01
Pierce,WA,52.0
Adams,PA,52.0
Cowlitz,WA,51.98
Montgomery,PA,51.97
Doddridge,WV,51.96
Giles,VA,51.96
Salt Lake,UT,51.96
Kitsap,WA,51.94
Lee,IA,51.93
Wythe,VA,51.92
Jewell,KS,51.92
Linn,MO,51.9
Hudson,NJ,51.89
Johnson,IN,51.88
Alexander,NC,51.86
Shelby,IN,51.86
Barbour,WV,51.86
Westchester,NY,51.86
Ross,OH,51.84
Kiowa,CO,51.84
Salem,VA,51.84
Sheridan,KS,51.84
Craig,VA,51.83
Highland,OH,51.8
Greene,OH,51.8
King,WA,51.8
Washington,OR,51.79
Tyler,WV,51.79
Harding,NM,51.79
Daviess,MO,51.78
Marion,WV,51.78
Meigs,OH,51.76
Dekalb,MO,51.76
Washington,OH,51.75
Brooke,WV,51.75
Mercer,WV,51.75
Logan,KS,51.75
Berks,PA,51.75
Pawnee,NE,51.74
Greene,PA,51.74
Knox,MO,51.73
Holt,MO,51.73
Taylor,WV,51.7
Mason,IL,51.7
Yamhill,OR,51.69
Gage,NE,51.67
Morgan,IN,51.66
Fayette,OH,51.66
Hendricks,IN,51.66
Bland,VA,51.66
Nemaha,NE,51.65
Schuyler,IL,51.65
Smith,KS,51.64
Monongalia,WV,51.63
Washington,PA,51.62
Columbia,WA,51.58
Marion,IN,51.56
Atchison,MO,51.55
Andrew,MO,51.55
Franklin,IN,51.54
Montgomery,OH,51.54
Wetzel,WV,51.53
Norton,KS,51.53
Churchill,NV,51.53
Dewitt,IL,51.52
Jefferson,OH,51.52
Jefferson,NE,51.52
Scotland,MO,51.52
Greenlee,AZ,51.51
Vermilion,IL,51.51
Nye,NV,51.51
Bronx,NY,51.51
Belmont,OH,51.49
Saline,NE,51.48
Thurston,WA,51.47
Logan,IL,51.47
Henderson,IL,51.45
Rush,IN,51.44
Rawlins,KS,51.44
Lexington City,VA,51.43
Cheyenne,KS,51.42
Johnson,NE,51.41
Hancock,IN,51.4
Lewis,WA,51.4
Henry,IA,51.39
Waynesboro City,VA,51.39
Wallace,KS,51.39
Tazewell,IL,51.38
Thayer,NE,51.38
Thomas,KS,51.37
Boone,IN,51.36
Rockbridge,VA,51.35
Tillamook,OR,51.35
Watauga,NC,51.35
Hancock,WV,51.34
Monroe,OH,51.34
Union,NJ,51.34
Bucks,PA,51.32
Athens,OH,51.32
Fountain,IN,51.32
Montrose,CO,51.31
Van Buren,IA,51.31
Noble,OH,51.31
Ada,ID,51.3
Clinton,IN,51.28
Piatt,IL,51.27
Lancaster,NE,51.25
Mcdonough,IL,51.24
Union,IN,51.24
New York,NY,51.23
Des Moines,IA,51.23
Apache,AZ,51.22
Montgomery,IN,51.22
Pueblo,CO,51.22
Hunterdon,NJ,51.22
Fayette,IN,51.21
Grundy,MO,51.21
Randolph,WV,51.21
Gentry,MO,51.18
Fremont,IA,51.18
Allegheny,PA,51.18
Dundy,NE,51.16
Polk,OR,51.15
Cumberland,PA,51.15
Owyhee,ID,51.15
Torrance,NM,51.12
Champaign,IL,51.11
Skamania,WA,51.11
Island,WA,51.1
Warren,IN,51.1
Dauphin,PA,51.09
Preston,WV,51.09
Guernsey,OH,51.09
Middlesex,NJ,51.08
Sherman,KS,51.08
Auglaize,OH,51.07
Adair,MO,51.07
Franklin,OH,51.06
Somerset,NJ,51.06
Otoe,NE,51.05
Clark,OH,51.05
Lehigh,PA,51.04
Pershing,NV,51.04
Morgan,OH,51.03
Shelby,OH,51.03
Perry,PA,51.03
Fulton,IL,51.02
Mclean,IL,51.02
Nuckolls,NE,51.02
Canyon,ID,51.01
Webster,NE,50.99
Mercer,IL,50.99
Union,OR,50.98
Mason,WA,50.98
Fillmore,NE,50.97
Madison,OH,50.97
Las Animas,CO,50.97
Louisa,IA,50.96
Hamilton,IN,50.95
Skagit,WA,50.95
Champaign,OH,50.95
Lebanon,PA,50.95
Schuyler,MO,50.94
Lincoln,OR,50.94
Linn,OR,50.93
Page,IA,50.91
Monroe,WV,50.9
Decatur,KS,50.9
Beaver,PA,50.9
Mercer,OH,50.9
Carroll,IN,50.88
Payette,ID,50.88
Benton,OR,50.88
Fairfield,CT,50.88
Lake,IN,50.86
Delaware,IN,50.85
Harrison,OH,50.85
Miami,OH,50.82
Pacific,WA,50.82
Tippecanoe,IN,50.82
Denver,CO,50.82
Hamilton,NE,50.82
Harrison,MO,50.82
Warren,IL,50.81
Henry,IN,50.81
Nodaway,MO,50.81
Clatsop,OR,50.8
Logan,OH,50.79
Hitchcock,NE,50.79
Howard,IN,50.79
Wahkiakum,WA,50.78
Sullivan,MO,50.78
Preble,OH,50.78
Columbia,OR,50.78
Crowley,CO,50.77
Adams,NE,50.77
Porter,IN,50.76
Union,OH,50.76
Franklin,NE,50.75
Woodford,IL,50.75
Harlan,NE,50.75
Clay,NE,50.73
Wasco,OR,50.72
Lyon,NV,50.72
Seward,NE,50.72
Furnas,NE,50.7
Ford,IL,50.7
Sarpy,NE,50.7
Darke,OH,50.7
Hardin,OH,50.7
York,NE,50.69
San Miguel,CO,50.69
Tipton,IN,50.68
Randolph,IN,50.68
Westmoreland,PA,50.67
Delaware,OH,50.67
Fayette,PA,50.67
Whatcom,WA,50.66
Cheyenne,CO,50.65
Franklin,PA,50.65
Benton,IN,50.64
Peoria,IL,50.64
Tooele,UT,50.62
Beaver,UT,50.62
Yuma,CO,50.61
Red Willow,NE,50.61
Snohomish,WA,50.6
Nantucket,MA,50.58
Cass,NE,50.57
Knox,IL,50.57
Madison,IN,50.57
Hall,NE,50.57
Henry,IL,50.56
Mills,IA,50.56
Millard,UT,50.55
Caldwell,NC,50.55
Davis,IA,50.55
Wayne,IN,50.54
Douglas,NE,50.54
Worth,MO,50.53
Snyder,PA,50.53
Siskiyou,CA,50.53
Northumberland,PA,50.53
Newport,RI,50.52
Jay,IN,50.52
Essex,NJ,50.52
Davis,UT,50.51
Staunton City,VA,50.5
Gosper,NE,50.5
Marion,OH,50.5
Iroquois,IL,50.49
Covington City,VA,50.48
Erie,OH,50.47
Phelps,NE,50.47
Dukes,MA,50.47
Van Wert,OH,50.46
San Miguel,NM,50.46
Medina,OH,50.45
Adams,IN,50.45
Mercer,MO,50.45
Grays Harbor,WA,50.45
Blackford,IN,50.43
Kearney,NE,50.43
Delta,CO,50.42
Summers,WV,50.42
Rock Island,IL,50.41
Grant,IN,50.41
Barnstable,MA,50.39
Grundy,IL,50.39
Hayes,NE,50.38
Augusta,VA,50.38
Wyandot,OH,50.38
San Juan,WA,50.37
Cass,IN,50.37
Phillips,CO,50.37
Muskingum,OH,50.35
Will,IL,50.34
Tuscarawas,OH,50.34
Seneca,OH,50.33
Rockland,NY,50.33
Taylor,IA,50.33
Schuylkill,PA,50.33
Sandusky,OH,50.33
Putnam,MO,50.33
Wells,IN,50.33
Allen,OH,50.32
Kit Carson,CO,50.32
Frontier,NE,50.32
Jefferson,IA,50.31
Bristol,RI,50.3
Chase,NE,50.29
Livingston,IL,50.29
Lorain,OH,50.28
White,IN,50.28
Muscatine,IA,50.28
Ottawa,OH,50.28
Weber,UT,50.28
Crawford,OH,50.27
Miami,IN,50.27
Polk,NE,50.25
Washington,RI,50.23
Adams,CO,50.22
Putnam,IL,50.22
Kane,UT,50.21
Kankakee,IL,50.2
Washington,NE,50.19
Plymouth,MA,50.18
Huntington,IN,50.18
Sedgwick,CO,50.18
Grant,WA,50.17
Cuyahoga,OH,50.17
La Porte,IN,50.17
Union,NM,50.16
Douglas,CO,50.16
Newton,IN,50.16
Carroll,OH,50.16
Perkins,NE,50.16
Jasper,IN,50.15
Arapahoe,CO,50.15
Ringgold,IA,50.14
Marshall,IL,50.12
Bristol,MA,50.12
Huron,OH,50.11
Berrien,MI,50.11
Putnam,NY,50.1
Pottawattamie,IA,50.09
Sherman,OR,50.08
Appanoose,IA,50.08
Stark,IL,50.05
Juab,UT,50.04
Montgomery,IA,50.03
Wapello,IA,50.03
Bergen,NJ,50.03
Fulton,PA,50.02
Hancock,OH,50.02
Kosciusko,IN,50.01
Butler,NE,50.01
Allegany,MD,49.99
Juniata,PA,49.98
Decatur,IA,49.97
Sierra,CA,49.97
Iron,UT,49.96
Saunders,NE,49.95
Morrow,OH,49.95
Geauga,OH,49.91
Washington,ID,49.9
Monroe,IA,49.9
Clarke,IA,49.9
Whitley,IN,49.9
Stark,OH,49.89
Washington,IA,49.89
Lucas,IA,49.89
Wood,OH,49.88
Kendall,IL,49.87
Wabash,IN,49.87
Lucas,OH,49.86
Hardy,WV,49.85
Pendleton,WV,49.85
Yakima,WA,49.85
Allen,IN,49.81
Marshall,IN,49.8
Starke,IN,49.79
Wayne,IA,49.79
Fulton,IN,49.78
Pulaski,IN,49.78
Elkhart,IN,49.77
Marion,IA,49.77
Portage,OH,49.76
Middlesex,CT,49.75
Mahaska,IA,49.74
St Joseph,IN,49.71
Licking,OH,49.7
Wayne,MI,49.69
Cass,MI,49.69
Adams,IA,49.68
Sevier,UT,49.67
Summit,OH,49.67
Suffolk,MA,49.66
Garfield,WA,49.65
Tucker,WV,49.63
Clallam,WA,49.62
Jefferson,WA,49.61
Warren,IA,49.61
Asotin,WA,49.59
Harrison,IA,49.58
Alleghany,VA,49.57
Union,IA,49.54
Greenbrier,WV,49.53
Lake,OH,49.53
Columbiana,OH,49.52
Paulding,OH,49.51
Cass,IA,49.51
Van Buren,MI,49.51
Noble,IN,49.5
Bureau,IL,49.49
Union,PA,49.48
Elbert,CO,49.47
Wayne,OH,49.47
Jerome,ID,49.43
Monroe,MI,49.43
Keith,NE,49.42
Washington,CO,49.41
Lawrence,PA,49.41
Dawson,NE,49.4
Indiana,PA,49.39
Kent,RI,49.39
Colfax,NE,49.38
Richland,OH,49.38
Los Alamos,NM,49.38
Twin Falls,ID,49.37
Platte,NE,49.36
Ashland,OH,49.36
Keokuk,IA,49.35
Merrick,NE,49.33
Putnam,OH,49.33
Garfield,UT,49.32
Somerset,PA,49.31
Humboldt,NV,49.31
Passaic,NJ,49.3
Norfolk,MA,49.3
Henry,OH,49.3
Dodge,NE,49.27
Buffalo,NE,49.27
Orange,NY,49.27
Gem,ID,49.26
La Salle,IL,49.26
Holmes,OH,49.26
Monona,IA,49.22
Scott,IA,49.21
Burt,NE,49.21
Gilliam,OR,49.2
Madison,IA,49.2
Coshocton,OH,49.19
Saint Joseph,MI,49.18
Thurston,NE,49.17
Sanpete,UT,49.17
Douglas,WA,49.17
Howard,NE,49.16
Knox,OH,49.16
Jasper,IA,49.15
Shelby,IA,49.14
Sussex,NJ,49.14
Bedford,PA,49.1
Deuel,NE,49.1
Arthur,NE,49.1
Nance,NE,49.1
Butler,PA,49.08
Malheur,OR,49.08
New Haven,CT,49.06
Mahoning,OH,49.05
New London,CT,49.01
Lagrange,IN,48.99
Mono,CA,48.98
Adair,IA,48.97
Morris,NJ,48.96
Morgan,CO,48.95
Sherman,NE,48.94
Allegan,MI,48.93
Armstrong,PA,48.93
De Kalb,IN,48.92
Polk,IA,48.91
Mifflin,PA,48.9
Knox,NE,48.87
Woodbury,IA,48.87
Ashtabula,OH,48.85
Mckinley,NM,48.85
Steuben,IN,48.83
Defiance,OH,48.82
Cuming,NE,48.82
Branch,MI,48.81
Trumbull,OH,48.81
Lincoln,NE,48.79
Johnson,IA,48.77
Dolores,CO,48.76
Brown,NE,48.76
Fulton,OH,48.75
Dakota,NE,48.74
Whiteside,IL,48.72
Antelope,NE,48.71
Audubon,IA,48.7
Hood River,OR,48.69
Greeley,NE,48.68
Madison,NE,48.68
Erie,PA,48.67
Genesee,NY,48.64
Orleans,NY,48.64
Rock,NE,48.64
Garrett,MD,48.63
